Id,Prediction
1,8
2,3
3,2
4,1
5,5
6,2
7,5
8,10
9,6
10,10
11,1
12,7
13,10
14,1
15,2
16,6
17,10
18,8
19,4
20,5
21,10
22,7
23,7
24,6
25,5
26,1
27,8
28,5
29,1
30,2
31,4
32,2
33,4
34,5
35,8
36,3
37,8
38,2
39,3
40,2
41,2
42,8
43,5
44,3
45,4
46,6
47,2
48,3
49,5
50,5
51,7
52,4
53,6
54,6
55,7
56,1
57,5
58,2
59,10
60,6
61,8
62,9
63,10
64,4
65,8
66,5
67,7
68,5
69,4
70,1
71,8
72,1
73,3
74,10
75,2
76,8
77,4
78,3
79,10
80,8
81,10
82,7
83,3
84,8
85,9
86,5
87,8
88,4
89,7
90,2
91,4
92,7
93,10
94,4
95,2
96,5
97,2
98,8
99,7
100,10
